Martina,27,"Guy on tinder: So, what are you looking for?

Me: Attention

Him: Haha, no, i mean, like in a partner?

Me: yep",-1,{},[],4,FALSE,FALSE
Jean,34,Es ist mir egal ob mir jemand das Wasser reichen kann. Ich will ein Glas Wein 🍷,-1,{},[],5,FALSE,FALSE
Virginie,35,,-1,{},[],1,FALSE,FALSE
Kristina,31,,-1,{},[],1,FALSE,FALSE
Silvana,19,"Hey 
Bitte nur Anschreiben wenn ihr auf der Suche nach was Festem seid Danke 🙈",-1,{},[],8,FALSE,FALSE
Lana,18,"

Car addicted 🚘💓
🇩🇪🇺🇸
",-1,{},[],5,FALSE,FALSE
Diana,19,,-1,{},[],1,FALSE,FALSE
Marlen,18,,-1,{},[],4,FALSE,FALSE
Janine,19,Bin 20 nicht 19 🙋🏼‍♀️,-1,{},[],5,FALSE,FALSE
Claire,23,,-1,{},[],2,FALSE,FALSE
Sarah,32,,-1,{},[],2,FALSE,FALSE
Hina,27,"
",-1,{},[],5,FALSE,FALSE
Diana,27,,-1,{},[],1,FALSE,FALSE
Gina,28,,-1,{},[],5,FALSE,FALSE
Elli,24,Für manche ist es asozial für andre ist es Kunst,-1,{},[],3,FALSE,FALSE
Virginie,24,,-1,{},[],4,FALSE,FALSE
Locken,29,,-1,{},[],8,FALSE,FALSE
Sydney,20,"💖American living in Germany
💛full time student
💖175cm",-1,{},[],5,FALSE,FALSE
Nina,19,"❌    Oder    ✔️

💁🏻⚽️🎮🧳⛰🧬🍕🌈🐾🐱",-1,{},[],4,FALSE,FALSE
Leya,25,🌴🌺🇪🇷,-1,{},[],2,FALSE,FALSE
Anna,25,,-1,{},[],5,FALSE,FALSE
Sabrina,19,"if my cat likes you, I will probably do that too

Insta: @sabrina.melina",-1,{},[],5,FALSE,FALSE
Franzi,19,,-1,{},[],4,FALSE,FALSE
Georgia,25,,-1,{},[],3,FALSE,FALSE
Katherine,19,"📍In der Nähe von Frankfurt 

❤️ Literatur, Sport, gute Musik, Kunst, Kino, Neuropsychologie
🌚 Bowie fan, former model-scout and just an open-minded person looking for interesting people

Sprachen: 🇺🇦🇷🇺🇩🇪🇬🇧

Wenn du einen Hund hast, sag es mir pls

Nein, ich bin keine Schneewittchen

Inst: kkatherinek",-1,{},[],2,FALSE,FALSE
Olivia,18,"German girl moving to the Netherlands in August. 
Love reading, going to the gym, cooking and having deep convos",-1,{},[],4,FALSE,FALSE
Anne,19,,-1,{},[],2,FALSE,FALSE
Caro,21,🇩🇪 🇷🇴 💻 💪🏼 👯🧘🏽‍♀️🏖🍣,-1,{},[],3,FALSE,FALSE
Fiorella,18,,-1,{},[],4,FALSE,FALSE
Lulu,23,,-1,{},[],6,FALSE,FALSE
Lea,23,"the sun watches what I do, but the moon knows all my secrets. - J.M. Wonderland

🌕🌖🌗🌘🌑🌒🌓🌔",-1,{},[],1,FALSE,FALSE
Lauri,21,,-1,{},[],1,FALSE,FALSE
Milena,19,"Française qui vit au lux ! 
19 ans.
Snap : milena_hiez",-1,{},[],5,FALSE,FALSE
Nina,19,"❌    Oder    ✔️

💁🏻⚽️🎮🧳⛰🧬🍕🌈🐾🐱",-1,{},[],4,FALSE,FALSE
Ariel,26,,-1,{},[],3,FALSE,FALSE
S,19,"gefährlich - risk? 

1.77m 
18 Jahre alt
Inked 


Instagram : x.quexn.x",-1,{},[],3,FALSE,FALSE
Jana,18,Gym und reiten 😇,-1,{},[],9,FALSE,FALSE
Sara,19,🍉🍒🌯🌮🍔🍟🍕🍺🍷,-1,{},[],3,FALSE,FALSE
Maite,18,,-1,{},[],4,FALSE,FALSE
Parto,18,,-1,{},[],9,FALSE,FALSE
Leya,25,🌴🌺🇪🇷,-1,{},[],2,FALSE,FALSE
Jo-Ann,19,1.83m☝🏻,-1,{},[],2,FALSE,FALSE
Julia,37,,-1,{},[],2,FALSE,FALSE
Nancy,19,,-1,{},[],2,FALSE,FALSE
Sevi,26,,-1,{},[],4,FALSE,FALSE
Gina,28,,-1,{},[],5,FALSE,FALSE
Jasmin,22,,-1,{},[],4,FALSE,FALSE
Sophia,18,,-1,{},[],1,FALSE,FALSE
Mahlia,24,🇱🇺 🇫🇷 🇩🇪 🇬🇧,-1,{},[],3,FALSE,FALSE
Jean,34,Es ist mir egal ob mir jemand das Wasser reichen kann. Ich will ein Glas Wein 🍷,-1,{},[],5,FALSE,FALSE
Christin,34,"Hast Du Lust, diesen Sommer mit mir das ABC zu üben?
A...wie Ausflüge
B...wie BBQ
C...wie City Breaks
G...wie Golf
P...wie Phantasialand
R...wie Radtour
S...wenn's funkt 😉
...weitere Buchstabenvorschläge werden gerne angenommen.",-1,{},[],5,FALSE,FALSE
Inge,28,,-1,{},[],1,FALSE,FALSE
Maria,18,🐺🐎🏍🏋🏽‍♀️🥊🍕,-1,{},[],3,FALSE,FALSE
Celine,19,"Zeichnen ✏ Keyboard🎹 zocken🌸 
Insta : dam_celine99
",-1,{},[],6,FALSE,FALSE
Isabell,19,,-1,{},[],3,FALSE,FALSE
Jean,34,Es ist mir egal ob mir jemand das Wasser reichen kann. Ich will ein Glas Wein 🍷,-1,{},[],5,FALSE,FALSE
Gizem,29,,-1,{},[],4,FALSE,FALSE
Marie,25,"Bin gerne draußen, mag gute Musik und gutes Essen.
Nicht für oberflächliches zu haben :)",-1,{},[],2,FALSE,FALSE
Gloria,25,,-1,{},[],1,FALSE,FALSE
Kerstin,18,,-1,{},[],1,FALSE,FALSE
